id,lat,lon,n_trigger_events,lambda,trigger_probability,expected_loss,premium
px_005306,39.05,16.65,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_005307,39.05,16.75,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005308,39.05,16.85,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005309,39.05,16.95,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005310,39.05,17.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005311,39.05,17.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005312,39.05,17.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005313,39.05,17.35,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005314,39.05,17.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005315,39.05,17.55,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005316,39.05,17.65,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_005317,39.05,17.75,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_005318,39.05,17.85,0,0.0,0.0,0.0,0.0
px_005319,39.05,17.95,0,0.0,0.0,0.0,0.0
px_005320,39.05,18.05,0,0.0,0.0,0.0,0.0
px_005321,39.05,18.15,0,0.0,0.0,0.0,0.0
px_005322,39.05,18.25,0,0.0,0.0,0.0,0.0
px_005323,39.05,18.35,0,0.0,0.0,0.0,0.0
px_005324,39.05,18.45,0,0.0,0.0,0.0,0.0
px_005325,39.05,18.55,0,0.0,0.0,0.0,0.0
px_005326,39.05,18.65,0,0.0,0.0,0.0,0.0
px_005327,39.05,18.75,0,0.0,0.0,0.0,0.0
px_005328,39.05,18.85,0,0.0,0.0,0.0,0.0
px_005329,39.05,18.95,0,0.0,0.0,0.0,0.0
px_005330,39.15,6.05,0,0.0,0.0,0.0,0.0
px_005331,39.15,6.15,0,0.0,0.0,0.0,0.0
px_005332,39.15,6.25,0,0.0,0.0,0.0,0.0
px_005333,39.15,6.35,0,0.0,0.0,0.0,0.0
px_005334,39.15,6.45,0,0.0,0.0,0.0,0.0
px_005335,39.15,6.55,0,0.0,0.0,0.0,0.0
px_005336,39.15,6.65,0,0.0,0.0,0.0,0.0
px_005337,39.15,6.75,0,0.0,0.0,0.0,0.0
px_005338,39.15,6.85,0,0.0,0.0,0.0,0.0
px_005339,39.15,6.95,0,0.0,0.0,0.0,0.0
px_005340,39.15,7.05,0,0.0,0.0,0.0,0.0
px_005341,39.15,7.15,0,0.0,0.0,0.0,0.0
px_005342,39.15,7.25,0,0.0,0.0,0.0,0.0
px_005343,39.15,7.35,0,0.0,0.0,0.0,0.0
px_005344,39.15,7.45,0,0.0,0.0,0.0,0.0
px_005345,39.15,7.55,0,0.0,0.0,0.0,0.0
px_005346,39.15,7.65,0,0.0,0.0,0.0,0.0
px_005347,39.15,7.75,0,0.0,0.0,0.0,0.0
px_005348,39.15,7.85,0,0.0,0.0,0.0,0.0
px_005349,39.15,7.95,0,0.0,0.0,0.0,0.0
px_005350,39.15,8.05,0,0.0,0.0,0.0,0.0
px_005351,39.15,8.15,0,0.0,0.0,0.0,0.0
px_005352,39.15,8.25,0,0.0,0.0,0.0,0.0
px_005353,39.15,8.35,0,0.0,0.0,0.0,0.0
px_005354,39.15,8.45,0,0.0,0.0,0.0,0.0
px_005355,39.15,8.55,0,0.0,0.0,0.0,0.0
px_005356,39.15,8.65,0,0.0,0.0,0.0,0.0
px_005357,39.15,8.75,0,0.0,0.0,0.0,0.0
px_005358,39.15,8.85,0,0.0,0.0,0.0,0.0
px_005359,39.15,8.95,0,0.0,0.0,0.0,0.0
px_005360,39.15,9.05,0,0.0,0.0,0.0,0.0
px_005361,39.15,9.15,0,0.0,0.0,0.0,0.0
px_005362,39.15,9.25,0,0.0,0.0,0.0,0.0
px_005363,39.15,9.35,0,0.0,0.0,0.0,0.0
px_005364,39.15,9.45,0,0.0,0.0,0.0,0.0
px_005365,39.15,9.55,0,0.0,0.0,0.0,0.0
px_005366,39.15,9.65,0,0.0,0.0,0.0,0.0
px_005367,39.15,9.75,0,0.0,0.0,0.0,0.0
px_005368,39.15,9.85,0,0.0,0.0,0.0,0.0
px_005369,39.15,9.95,0,0.0,0.0,0.0,0.0
px_005370,39.15,10.05,0,0.0,0.0,0.0,0.0
px_005371,39.15,10.15,0,0.0,0.0,0.0,0.0
px_005372,39.15,10.25,0,0.0,0.0,0.0,0.0
px_005373,39.15,10.35,0,0.0,0.0,0.0,0.0
px_005374,39.15,10.45,0,0.0,0.0,0.0,0.0
px_005375,39.15,10.55,0,0.0,0.0,0.0,0.0
px_005376,39.15,10.65,0,0.0,0.0,0.0,0.0
px_005377,39.15,10.75,0,0.0,0.0,0.0,0.0
px_005378,39.15,10.85,0,0.0,0.0,0.0,0.0
px_005379,39.15,10.95,0,0.0,0.0,0.0,0.0
px_005380,39.15,11.05,0,0.0,0.0,0.0,0.0
px_005381,39.15,11.15,0,0.0,0.0,0.0,0.0
px_005382,39.15,11.25,0,0.0,0.0,0.0,0.0
px_005383,39.15,11.35,0,0.0,0.0,0.0,0.0
px_005384,39.15,11.45,0,0.0,0.0,0.0,0.0
px_005385,39.15,11.55,0,0.0,0.0,0.0,0.0
px_005386,39.15,11.65,0,0.0,0.0,0.0,0.0
px_005387,39.15,11.75,0,0.0,0.0,0.0,0.0
px_005388,39.15,11.85,0,0.0,0.0,0.0,0.0
px_005389,39.15,11.95,0,0.0,0.0,0.0,0.0
px_005390,39.15,12.05,0,0.0,0.0,0.0,0.0
px_005391,39.15,12.15,0,0.0,0.0,0.0,0.0
px_005392,39.15,12.25,0,0.0,0.0,0.0,0.0
px_005393,39.15,12.35,0,0.0,0.0,0.0,0.0
px_005394,39.15,12.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005395,39.15,12.55,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005396,39.15,12.65,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005397,39.15,12.75,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005398,39.15,12.85,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005399,39.15,12.95,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_005400,39.15,13.05,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005401,39.15,13.15,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_005402,39.15,13.25,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_005403,39.15,13.35,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_005404,39.15,13.45,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005405,39.15,13.55,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005406,39.15,13.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005407,39.15,13.75,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005408,39.15,13.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005409,39.15,13.95,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005410,39.15,14.05,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_005411,39.15,14.15,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_005412,39.15,14.25,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_005413,39.15,14.35,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_005414,39.15,14.45,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_005415,39.15,14.55,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_005416,39.15,14.65,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_005417,39.15,14.75,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_005418,39.15,14.85,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_005419,39.15,14.95,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_005420,39.15,15.05,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_005421,39.15,15.15,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_005422,39.15,15.25,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_005423,39.15,15.35,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_005424,39.15,15.45,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_005425,39.15,15.55,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_005426,39.15,15.65,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_005427,39.15,15.75,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_005428,39.15,15.85,10,0.3333333333333333,0.28346868942621073,283.46868942621074,340.16242731145286
px_005429,39.15,15.95,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_005430,39.15,16.05,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_005431,39.15,16.15,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_005432,39.15,16.25,10,0.3333333333333333,0.28346868942621073,283.46868942621074,340.16242731145286
px_005433,39.15,16.35,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_005434,39.15,16.45,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_005435,39.15,16.55,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_005436,39.15,16.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005437,39.15,16.75,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005438,39.15,16.85,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005439,39.15,16.95,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005440,39.15,17.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005441,39.15,17.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005442,39.15,17.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005443,39.15,17.35,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005444,39.15,17.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005445,39.15,17.55,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005446,39.15,17.65,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005447,39.15,17.75,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005448,39.15,17.85,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_005449,39.15,17.95,0,0.0,0.0,0.0,0.0
px_005450,39.15,18.05,0,0.0,0.0,0.0,0.0
px_005451,39.15,18.15,0,0.0,0.0,0.0,0.0
px_005452,39.15,18.25,0,0.0,0.0,0.0,0.0
px_005453,39.15,18.35,0,0.0,0.0,0.0,0.0
px_005454,39.15,18.45,0,0.0,0.0,0.0,0.0
px_005455,39.15,18.55,0,0.0,0.0,0.0,0.0
px_005456,39.15,18.65,0,0.0,0.0,0.0,0.0
px_005457,39.15,18.75,0,0.0,0.0,0.0,0.0
px_005458,39.15,18.85,0,0.0,0.0,0.0,0.0
px_005459,39.15,18.95,0,0.0,0.0,0.0,0.0
px_005460,39.25,6.05,0,0.0,0.0,0.0,0.0
px_005461,39.25,6.15,0,0.0,0.0,0.0,0.0
px_005462,39.25,6.25,0,0.0,0.0,0.0,0.0
px_005463,39.25,6.35,0,0.0,0.0,0.0,0.0
px_005464,39.25,6.45,0,0.0,0.0,0.0,0.0
px_005465,39.25,6.55,0,0.0,0.0,0.0,0.0
px_005466,39.25,6.65,0,0.0,0.0,0.0,0.0
px_005467,39.25,6.75,0,0.0,0.0,0.0,0.0
px_005468,39.25,6.85,0,0.0,0.0,0.0,0.0
px_005469,39.25,6.95,0,0.0,0.0,0.0,0.0
px_005470,39.25,7.05,0,0.0,0.0,0.0,0.0
px_005471,39.25,7.15,0,0.0,0.0,0.0,0.0
px_005472,39.25,7.25,0,0.0,0.0,0.0,0.0
px_005473,39.25,7.35,0,0.0,0.0,0.0,0.0
px_005474,39.25,7.45,0,0.0,0.0,0.0,0.0
px_005475,39.25,7.55,0,0.0,0.0,0.0,0.0
px_005476,39.25,7.65,0,0.0,0.0,0.0,0.0
px_005477,39.25,7.75,0,0.0,0.0,0.0,0.0
px_005478,39.25,7.85,0,0.0,0.0,0.0,0.0
px_005479,39.25,7.95,0,0.0,0.0,0.0,0.0
px_005480,39.25,8.05,0,0.0,0.0,0.0,0.0
px_005481,39.25,8.15,0,0.0,0.0,0.0,0.0
px_005482,39.25,8.25,0,0.0,0.0,0.0,0.0
px_005483,39.25,8.35,0,0.0,0.0,0.0,0.0
px_005484,39.25,8.45,0,0.0,0.0,0.0,0.0
px_005485,39.25,8.55,0,0.0,0.0,0.0,0.0
px_005486,39.25,8.65,0,0.0,0.0,0.0,0.0
px_005487,39.25,8.75,0,0.0,0.0,0.0,0.0
px_005488,39.25,8.85,0,0.0,0.0,0.0,0.0
px_005489,39.25,8.95,0,0.0,0.0,0.0,0.0
px_005490,39.25,9.05,0,0.0,0.0,0.0,0.0
px_005491,39.25,9.15,0,0.0,0.0,0.0,0.0
px_005492,39.25,9.25,0,0.0,0.0,0.0,0.0
px_005493,39.25,9.35,0,0.0,0.0,0.0,0.0
px_005494,39.25,9.45,0,0.0,0.0,0.0,0.0
px_005495,39.25,9.55,0,0.0,0.0,0.0,0.0
px_005496,39.25,9.65,0,0.0,0.0,0.0,0.0
px_005497,39.25,9.75,0,0.0,0.0,0.0,0.0
px_005498,39.25,9.85,0,0.0,0.0,0.0,0.0
px_005499,39.25,9.95,0,0.0,0.0,0.0,0.0
px_005500,39.25,10.05,0,0.0,0.0,0.0,0.0
px_005501,39.25,10.15,0,0.0,0.0,0.0,0.0
px_005502,39.25,10.25,0,0.0,0.0,0.0,0.0
px_005503,39.25,10.35,0,0.0,0.0,0.0,0.0
px_005504,39.25,10.45,0,0.0,0.0,0.0,0.0
px_005505,39.25,10.55,0,0.0,0.0,0.0,0.0
px_005506,39.25,10.65,0,0.0,0.0,0.0,0.0
px_005507,39.25,10.75,0,0.0,0.0,0.0,0.0
px_005508,39.25,10.85,0,0.0,0.0,0.0,0.0
px_005509,39.25,10.95,0,0.0,0.0,0.0,0.0
px_005510,39.25,11.05,0,0.0,0.0,0.0,0.0
px_005511,39.25,11.15,0,0.0,0.0,0.0,0.0
px_005512,39.25,11.25,0,0.0,0.0,0.0,0.0
px_005513,39.25,11.35,0,0.0,0.0,0.0,0.0
px_005514,39.25,11.45,0,0.0,0.0,0.0,0.0
px_005515,39.25,11.55,0,0.0,0.0,0.0,0.0
px_005516,39.25,11.65,0,0.0,0.0,0.0,0.0
px_005517,39.25,11.75,0,0.0,0.0,0.0,0.0
px_005518,39.25,11.85,0,0.0,0.0,0.0,0.0
px_005519,39.25,11.95,0,0.0,0.0,0.0,0.0
px_005520,39.25,12.05,0,0.0,0.0,0.0,0.0
px_005521,39.25,12.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_005522,39.25,12.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_005523,39.25,12.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_005524,39.25,12.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005525,39.25,12.55,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005526,39.25,12.65,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005527,39.25,12.75,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_005528,39.25,12.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005529,39.25,12.95,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005530,39.25,13.05,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005531,39.25,13.15,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005532,39.25,13.25,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_005533,39.25,13.35,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005534,39.25,13.45,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_005535,39.25,13.55,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_005536,39.25,13.65,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_005537,39.25,13.75,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_005538,39.25,13.85,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005539,39.25,13.95,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_005540,39.25,14.05,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005541,39.25,14.15,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005542,39.25,14.25,5,0.16666666666666666,0.15351827510938587,153.51827510938588,184.22193013126306
px_005543,39.25,14.35,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_005544,39.25,14.45,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_005545,39.25,14.55,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_005546,39.25,14.65,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_005547,39.25,14.75,7,0.23333333333333334,0.20811043366321835,208.11043366321834,249.732520395862
px_005548,39.25,14.85,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_005549,39.25,14.95,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_005550,39.25,15.05,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_005551,39.25,15.15,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_005552,39.25,15.25,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_005553,39.25,15.35,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_005554,39.25,15.45,10,0.3333333333333333,0.28346868942621073,283.46868942621074,340.16242731145286
px_005555,39.25,15.55,9,0.3,0.2591817793182821,259.1817793182821,311.01813518193853
px_005556,39.25,15.65,10,0.3333333333333333,0.28346868942621073,283.46868942621074,340.16242731145286
px_005557,39.25,15.75,10,0.3333333333333333,0.28346868942621073,283.46868942621074,340.16242731145286
px_005558,39.25,15.85,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_005559,39.25,15.95,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_005560,39.25,16.05,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_005561,39.25,16.15,11,0.36666666666666664,0.3069593799135585,306.9593799135585,368.3512558962702
px_005562,39.25,16.25,10,0.3333333333333333,0.28346868942621073,283.46868942621074,340.16242731145286
px_005563,39.25,16.35,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_005564,39.25,16.45,8,0.26666666666666666,0.2340716616353513,234.07166163535132,280.8859939624216
px_005565,39.25,16.55,6,0.2,0.18126924692201818,181.26924692201817,217.5230963064218
px_005566,39.25,16.65,4,0.13333333333333333,0.12482668095705252,124.82668095705252,149.792017148463
px_005567,39.25,16.75,3,0.1,0.09516258196404048,95.16258196404048,114.19509835684858
px_005568,39.25,16.85,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005569,39.25,16.95,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005570,39.25,17.05,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005571,39.25,17.15,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005572,39.25,17.25,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005573,39.25,17.35,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005574,39.25,17.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005575,39.25,17.55,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005576,39.25,17.65,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005577,39.25,17.75,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005578,39.25,17.85,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
px_005579,39.25,17.95,0,0.0,0.0,0.0,0.0
px_005580,39.25,18.05,0,0.0,0.0,0.0,0.0
px_005581,39.25,18.15,0,0.0,0.0,0.0,0.0
px_005582,39.25,18.25,0,0.0,0.0,0.0,0.0
px_005583,39.25,18.35,0,0.0,0.0,0.0,0.0
px_005584,39.25,18.45,0,0.0,0.0,0.0,0.0
px_005585,39.25,18.55,0,0.0,0.0,0.0,0.0
px_005586,39.25,18.65,0,0.0,0.0,0.0,0.0
px_005587,39.25,18.75,0,0.0,0.0,0.0,0.0
px_005588,39.25,18.85,0,0.0,0.0,0.0,0.0
px_005589,39.25,18.95,0,0.0,0.0,0.0,0.0
px_005590,39.35,6.05,0,0.0,0.0,0.0,0.0
px_005591,39.35,6.15,0,0.0,0.0,0.0,0.0
px_005592,39.35,6.25,0,0.0,0.0,0.0,0.0
px_005593,39.35,6.35,0,0.0,0.0,0.0,0.0
px_005594,39.35,6.45,0,0.0,0.0,0.0,0.0
px_005595,39.35,6.55,0,0.0,0.0,0.0,0.0
px_005596,39.35,6.65,0,0.0,0.0,0.0,0.0
px_005597,39.35,6.75,0,0.0,0.0,0.0,0.0
px_005598,39.35,6.85,0,0.0,0.0,0.0,0.0
px_005599,39.35,6.95,0,0.0,0.0,0.0,0.0
px_005600,39.35,7.05,0,0.0,0.0,0.0,0.0
px_005601,39.35,7.15,0,0.0,0.0,0.0,0.0
px_005602,39.35,7.25,0,0.0,0.0,0.0,0.0
px_005603,39.35,7.35,0,0.0,0.0,0.0,0.0
px_005604,39.35,7.45,0,0.0,0.0,0.0,0.0
px_005605,39.35,7.55,0,0.0,0.0,0.0,0.0
px_005606,39.35,7.65,0,0.0,0.0,0.0,0.0
px_005607,39.35,7.75,0,0.0,0.0,0.0,0.0
px_005608,39.35,7.85,0,0.0,0.0,0.0,0.0
px_005609,39.35,7.95,0,0.0,0.0,0.0,0.0
px_005610,39.35,8.05,0,0.0,0.0,0.0,0.0
px_005611,39.35,8.15,0,0.0,0.0,0.0,0.0
px_005612,39.35,8.25,0,0.0,0.0,0.0,0.0
px_005613,39.35,8.35,0,0.0,0.0,0.0,0.0
px_005614,39.35,8.45,0,0.0,0.0,0.0,0.0
px_005615,39.35,8.55,0,0.0,0.0,0.0,0.0
px_005616,39.35,8.65,0,0.0,0.0,0.0,0.0
px_005617,39.35,8.75,0,0.0,0.0,0.0,0.0
px_005618,39.35,8.85,0,0.0,0.0,0.0,0.0
px_005619,39.35,8.95,0,0.0,0.0,0.0,0.0
px_005620,39.35,9.05,0,0.0,0.0,0.0,0.0
px_005621,39.35,9.15,0,0.0,0.0,0.0,0.0
px_005622,39.35,9.25,0,0.0,0.0,0.0,0.0
px_005623,39.35,9.35,0,0.0,0.0,0.0,0.0
px_005624,39.35,9.45,0,0.0,0.0,0.0,0.0
px_005625,39.35,9.55,0,0.0,0.0,0.0,0.0
px_005626,39.35,9.65,0,0.0,0.0,0.0,0.0
px_005627,39.35,9.75,0,0.0,0.0,0.0,0.0
px_005628,39.35,9.85,0,0.0,0.0,0.0,0.0
px_005629,39.35,9.95,0,0.0,0.0,0.0,0.0
px_005630,39.35,10.05,0,0.0,0.0,0.0,0.0
px_005631,39.35,10.15,0,0.0,0.0,0.0,0.0
px_005632,39.35,10.25,0,0.0,0.0,0.0,0.0
px_005633,39.35,10.35,0,0.0,0.0,0.0,0.0
px_005634,39.35,10.45,0,0.0,0.0,0.0,0.0
px_005635,39.35,10.55,0,0.0,0.0,0.0,0.0
px_005636,39.35,10.65,0,0.0,0.0,0.0,0.0
px_005637,39.35,10.75,0,0.0,0.0,0.0,0.0
px_005638,39.35,10.85,0,0.0,0.0,0.0,0.0
px_005639,39.35,10.95,0,0.0,0.0,0.0,0.0
px_005640,39.35,11.05,0,0.0,0.0,0.0,0.0
px_005641,39.35,11.15,0,0.0,0.0,0.0,0.0
px_005642,39.35,11.25,0,0.0,0.0,0.0,0.0
px_005643,39.35,11.35,0,0.0,0.0,0.0,0.0
px_005644,39.35,11.45,0,0.0,0.0,0.0,0.0
px_005645,39.35,11.55,0,0.0,0.0,0.0,0.0
px_005646,39.35,11.65,0,0.0,0.0,0.0,0.0
px_005647,39.35,11.75,0,0.0,0.0,0.0,0.0
px_005648,39.35,11.85,0,0.0,0.0,0.0,0.0
px_005649,39.35,11.95,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_005650,39.35,12.05,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_005651,39.35,12.15,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_005652,39.35,12.25,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_005653,39.35,12.35,1,0.03333333333333333,0.0327838995179941,32.7838995179941,39.34067942159292
px_005654,39.35,12.45,2,0.06666666666666667,0.06449301496838222,64.49301496838223,77.39161796205867
